participant_id,condition_group,experiment_phase,lat,lon,heart_rate,cadence,task_id,timestamp_idx
P08,AR,simulation,32.72203207909451,-97.06840329923004,78,0,A,1001
P08,AR,simulation,32.72203207909451,-97.06844063462908,82,0,A,1002
P08,AR,simulation,32.72203207909451,-97.06844063462908,85,0,A,1003
P08,AR,simulation,32.72198699324003,-97.06837663108784,85,53,A,1004
P08,AR,simulation,32.722023061923615,-97.0683712974594,88,53,A,1005
P08,AR,simulation,32.722023061923615,-97.06837663108784,85,0,B,1006
P08,AR,simulation,32.72202757050906,-97.06836596383096,94,0,B,1007
P08,AR,simulation,32.72202757050906,-97.06836596383096,90,0,B,1008
P08,AR,simulation,32.72202757050906,-97.06836063020252,87,0,B,1009
P08,AR,simulation,32.72203658767996,-97.06836596383096,87,0,B,1010
P08,AR,simulation,32.72203658767996,-97.06836596383096,87,0,B,1011
P08,AR,simulation,32.72203658767996,-97.06836596383096,90,0,B,1012
P08,AR,simulation,32.72202757050906,-97.06836063020252,87,0,B,1013
P08,AR,simulation,32.72202757050906,-97.06836063020252,84,0,B,1014
P08,AR,simulation,32.7220501134363,-97.06836596383096,87,48,B,1015
P08,AR,simulation,32.72202757050906,-97.06836063020252,90,0,B,1016
P08,AR,simulation,32.72203658767996,-97.06838196471628,93,0,B,1017
P08,AR,simulation,32.722045604850855,-97.06836596383096,96,0,B,1018
P08,AR,simulation,32.72203658767996,-97.06836063020252,99,0,C,1019
P08,AR,simulation,32.72202757050906,-97.06836063020252,96,50,C,1020
P08,AR,simulation,32.72202757050906,-97.06836596383096,93,0,C,1021
P08,AR,simulation,32.72203658767996,-97.06837663108784,90,0,C,1022
P08,AR,simulation,32.72203658767996,-97.06838196471628,87,53,C,1023
P08,AR,simulation,32.722023061923615,-97.06837663108784,87,0,C,1024
P08,AR,simulation,32.722023061923615,-97.06837663108784,90,0,C,1025
P08,AR,simulation,32.722023061923615,-97.06837663108784,87,0,C,1026
P08,AR,simulation,32.722023061923615,-97.06837663108784,90,0,C,1027
P08,AR,simulation,32.722023061923615,-97.06837663108784,86,0,C,1028
P08,AR,simulation,32.722023061923615,-97.06837663108784,83,0,C,1029
P08,AR,simulation,32.72203207909451,-97.06836063020252,86,0,C,1030
P08,AR,simulation,32.72203207909451,-97.06836063020252,89,0,C,1031
P08,AR,simulation,32.72203658767996,-97.06834996294566,92,0,D,1032
P08,AR,simulation,32.72203207909451,-97.06834996294566,85,0,D,1033
P08,AR,simulation,32.72203207909451,-97.06836063020252,88,0,D,1034
P08,AR,simulation,32.72203207909451,-97.06834996294566,88,0,D,1035
P08,AR,simulation,32.72203658767996,-97.06836063020252,88,0,D,1036
P08,AR,simulation,32.72203658767996,-97.06836063020252,85,0,D,1037
P08,AR,simulation,32.72202757050906,-97.06836063020252,88,0,D,1038
P08,AR,simulation,32.722023061923615,-97.0683712974594,84,0,D,1039
P08,AR,simulation,32.72203658767996,-97.06834462931722,84,0,D,1040
P08,AR,simulation,32.72203658767996,-97.06834996294566,87,0,K,1041
P08,AR,simulation,32.72203207909451,-97.06834996294566,84,0,K,1042
P08,AR,simulation,32.72203207909451,-97.06836596383096,87,0,K,1043
P08,AR,simulation,32.72203207909451,-97.06838729834472,90,0,K,1044
P08,AR,simulation,32.72203658767996,-97.06838729834472,87,0,K,1045
P08,AR,simulation,32.722045604850855,-97.06833396206036,87,0,K,1046
P08,AR,simulation,32.722045604850855,-97.06833396206036,90,0,K,1047
P08,AR,simulation,32.722045604850855,-97.06833396206036,87,0,K,1048
P08,AR,simulation,32.722045604850855,-97.06833396206036,84,0,K,1049
P08,AR,simulation,32.7220501134363,-97.06833396206036,81,0,K,1050
P08,AR,simulation,32.722023061923615,-97.0683712974594,77,0,F,1051
P08,AR,simulation,32.721996010410926,-97.06838729834472,80,0,F,1052
P08,AR,simulation,32.721905838701964,-97.06831796117504,83,0,F,1053
P08,AR,simulation,32.7219373988001,-97.0683552965741,83,0,F,1054
P08,AR,simulation,32.721883295774724,-97.0683126275466,85,44,F,1055
P08,AR,simulation,32.72187427860383,-97.06830729391817,86,44,F,1056
P08,AR,simulation,32.72186977001838,-97.06830729391817,90,44,F,1057
P05,AG,simulation,32.72203207909451,-97.0684139664869,85,0,A,1000
P05,AG,simulation,32.72203207909451,-97.06841930011534,82,0,A,1001
P05,AG,simulation,32.72203207909451,-97.0684139664869,78,0,A,1002
P05,AG,simulation,32.72203207909451,-97.0684299673722,72,0,A,1003
P05,AG,simulation,32.72203207909451,-97.0684139664869,75,0,B,1004
P05,AG,simulation,32.72203207909451,-97.06840329923004,78,0,B,1005
P05,AG,simulation,32.72203207909451,-97.06837663108784,81,0,B,1006
P05,AG,simulation,32.72203207909451,-97.06837663108784,76,0,B,1007
P05,AG,simulation,32.72203207909451,-97.06837663108784,79,0,B,1008
P05,AG,simulation,32.72203207909451,-97.06837663108784,82,0,B,1009
P05,AG,simulation,32.72203207909451,-97.06836596383096,85,0,B,1010
P05,AG,simulation,32.72203658767996,-97.06836596383096,90,0,B,1011
P05,AG,simulation,32.72203658767996,-97.06836596383096,96,0,B,1012
P05,AG,simulation,32.72202757050906,-97.06836596383096,99,0,B,1013
P05,AG,simulation,32.72203658767996,-97.06837663108784,103,0,B,1014
P05,AG,simulation,32.72203658767996,-97.06836596383096,100,0,B,1015
P05,AG,simulation,32.72204109626541,-97.06834996294566,103,0,B,1016
P05,AG,simulation,32.72204109626541,-97.06836596383096,106,0,C,1017
P05,AG,simulation,32.72204109626541,-97.06836596383096,103,0,C,1018
P05,AG,simulation,32.72203207909451,-97.06836063020252,106,0,C,1019
P05,AG,simulation,32.72203207909451,-97.06836596383096,102,0,C,1020
P05,AG,simulation,32.72203658767996,-97.06836063020252,99,0,C,1021
P05,AG,simulation,32.72203207909451,-97.06836596383096,102,0,C,1022
P05,AG,simulation,32.72203207909451,-97.06838196471628,96,0,C,1023
P05,AG,simulation,32.72203207909451,-97.06838196471628,99,0,C,1024
P05,AG,simulation,32.72203658767996,-97.06837663108784,102,0,D,1025
P05,AG,simulation,32.72204109626541,-97.06836596383096,105,0,D,1026
P05,AG,simulation,32.72203658767996,-97.06836596383096,102,0,D,1027
P05,AG,simulation,32.72203658767996,-97.06836596383096,102,0,D,1028
P05,AG,simulation,32.72203658767996,-97.06836063020252,99,0,D,1029
P05,AG,simulation,32.72203658767996,-97.06836063020252,94,0,D,1030
P05,AG,simulation,32.72203207909451,-97.06836063020252,91,0,D,1031
P05,AG,simulation,32.72203658767996,-97.06836063020252,85,0,D,1032
P05,AG,simulation,32.72203658767996,-97.06836063020252,81,0,D,1033
P05,AG,simulation,32.72203207909451,-97.06836596383096,78,0,D,1034
P05,AG,simulation,32.72203207909451,-97.06836596383096,81,0,D,1035
P05,AG,simulation,32.72203207909451,-97.06836596383096,86,0,D,1036
P05,AG,simulation,32.72203207909451,-97.06836596383096,83,0,D,1037
P05,AG,simulation,32.72203207909451,-97.06836596383096,86,0,D,1038
P05,AG,simulation,32.72203207909451,-97.06836063020252,83,0,D,1039
P05,AG,simulation,32.72203207909451,-97.06836063020252,86,0,D,1040
P05,AG,simulation,32.72203207909451,-97.06836596383096,86,0,D,1041
P05,AG,simulation,32.72203207909451,-97.06836596383096,93,0,D,1042
P05,AG,simulation,32.72203207909451,-97.06836063020252,96,0,D,1043
P05,AG,simulation,32.72202757050906,-97.06836596383096,96,0,D,1044
P05,AG,simulation,32.722023061923615,-97.0683712974594,100,0,D,1045
P05,AG,simulation,32.722023061923615,-97.0683712974594,103,0,D,1046
P05,AG,simulation,32.722023061923615,-97.0683712974594,107,0,D,1047
P05,AG,simulation,32.72202757050906,-97.06836063020252,104,0,D,1048
P05,AG,simulation,32.72202757050906,-97.06836063020252,100,0,D,1049
P05,AG,simulation,32.72203207909451,-97.06836063020252,94,0,D,1050
P05,AG,simulation,32.72203207909451,-97.06836063020252,91,0,D,1051
P05,AG,simulation,32.72203207909451,-97.06836596383096,88,0,D,1052
P05,AG,simulation,32.72203207909451,-97.06836063020252,92,0,D,1053
P05,AG,simulation,32.72203658767996,-97.06836063020252,99,0,D,1054
P05,AG,simulation,32.72203207909451,-97.06836596383096,102,0,D,1055
P05,AG,simulation,32.72203207909451,-97.06836596383096,99,0,D,1056
P05,AG,simulation,32.72203207909451,-97.06836063020252,96,0,D,1057
P05,AG,simulation,32.72203207909451,-97.06837663108784,90,0,D,1058
P05,AG,simulation,32.72203207909451,-97.06836596383096,87,0,D,1059
P05,AG,simulation,32.72203207909451,-97.06836596383096,90,0,D,1060
P05,AG,simulation,32.72203658767996,-97.06836596383096,97,0,E,1062
P05,AG,simulation,32.72203658767996,-97.06836596383096,97,0,D,1061
P05,AG,simulation,32.72203207909451,-97.06836063020252,93,0,E,1063
P05,AG,simulation,32.72203207909451,-97.06836063020252,96,0,E,1064
P05,AG,simulation,32.72203207909451,-97.06836063020252,91,0,E,1065
P05,AG,simulation,32.722068147778096,-97.06832862843191,88,0,E,1066
P05,AG,simulation,32.72202757050906,-97.06836063020252,95,0,H,1067
P05,AG,simulation,32.72203658767996,-97.06834462931722,92,53,H,1068
P05,AG,simulation,32.72175254679673,-97.0680939487807,96,51,H,1069
P05,AG,simulation,32.72175254679673,-97.0680939487807,93,51,H,1070
P12,PHL,simulation,32.72203658767996,-97.06841930011534,84,49,A,1000
P12,PHL,simulation,32.72201855333817,-97.0684139664869,87,0,C,1001
P12,PHL,simulation,32.72203207909451,-97.06837663108784,93,0,C,1002
P12,PHL,simulation,32.722045604850855,-97.06834462931722,81,0,D,1003
P12,PHL,simulation,32.7220591306072,-97.06833396206036,84,0,D,1004
P12,PHL,simulation,32.722045604850855,-97.06836063020252,81,0,D,1005
P12,PHL,simulation,32.722045604850855,-97.06836063020252,84,0,D,1006
P12,PHL,simulation,32.722045604850855,-97.06836596383096,87,0,D,1007
P12,PHL,simulation,32.7220591306072,-97.06837663108784,84,0,D,1008
P12,PHL,simulation,32.72205462202175,-97.06836596383096,87,0,D,1009
P12,PHL,simulation,32.72205462202175,-97.06836596383096,90,0,D,1010
P12,PHL,simulation,32.722045604850855,-97.06836596383096,87,0,D,1011
P12,PHL,simulation,32.722045604850855,-97.06836596383096,84,0,D,1012
P12,PHL,simulation,32.72203207909451,-97.06837663108784,87,0,D,1013
P12,PHL,simulation,32.72204109626541,-97.06836596383096,84,0,D,1014
P12,PHL,simulation,32.72203658767996,-97.06836063020252,81,0,D,1015
P12,PHL,simulation,32.72203658767996,-97.06836596383096,84,0,D,1016
P12,PHL,simulation,32.72203658767996,-97.06836063020252,87,0,D,1017
P12,PHL,simulation,32.72203207909451,-97.06834996294566,84,0,D,1018
P12,PHL,simulation,32.722045604850855,-97.06833396206036,87,0,L,1019
P12,PHL,simulation,32.72204109626541,-97.06836596383096,84,0,L,1020
P12,PHL,simulation,32.72205462202175,-97.06836063020252,87,0,L,1021
P12,PHL,simulation,32.7220591306072,-97.06834996294566,90,0,L,1022
P12,PHL,simulation,32.7220501134363,-97.06834462931722,87,0,L,1023
P12,PHL,simulation,32.7220591306072,-97.06833396206036,84,0,L,1024
P12,PHL,simulation,32.7220501134363,-97.06833396206036,81,0,L,1025
P12,PHL,simulation,32.7220501134363,-97.06833396206036,78,0,L,1026
P12,PHL,simulation,32.722072656363544,-97.06832329480348,81,0,L,1027
P12,PHL,simulation,32.72205462202175,-97.06833396206036,84,88,L,1028
P12,PHL,simulation,32.72206363919265,-97.06833396206036,81,0,L,1029
P12,PHL,simulation,32.722045604850855,-97.06834996294566,78,0,N,1030
P12,PHL,simulation,32.72204109626541,-97.06834996294566,81,0,N,1031
P12,PHL,simulation,32.72204109626541,-97.06834996294566,84,0,N,1032
P12,PHL,simulation,32.72204109626541,-97.06836063020252,87,0,N,1033
P12,PHL,simulation,32.7220501134363,-97.06837663108784,84,0,N,1034
P12,PHL,simulation,32.72204109626541,-97.06837663108784,81,0,H,1035
P12,PHL,simulation,32.72198248465458,-97.06828595940442,84,0,H,1036
P12,PHL,simulation,32.72195994172734,-97.06828062577598,82,0,H,1037
P12,PHL,simulation,32.72191034728741,-97.06830729391817,83,0,H,1038
P12,PHL,simulation,32.72187427860383,-97.0683126275466,82,0,H,1039
P12,PHL,simulation,32.721815666993,-97.06830729391817,86,54,H,1040
P12,PHL,simulation,32.721806649822106,-97.06830729391817,83,54,H,1041
P12,PHL,simulation,32.721761563967625,-97.0681366178082,83,54,H,1042
P12,PHL,simulation,32.721739021040385,-97.068109949666,82,54,H,1043
P12,PHL,simulation,32.72172549528404,-97.0680939487807,83,54,H,1044
P12,PHL,simulation,32.72177058113852,-97.0680939487807,86,54,H,1045
P12,PHL,simulation,32.72179763265121,-97.0681366178082,83,54,H,1046
P12,PHL,simulation,32.721806649822106,-97.0681526186935,83,54,H,1047
P12,PHL,simulation,32.72182919274935,-97.06817395320724,86,55,H,1048
P12,PHL,simulation,32.72185173567659,-97.06818995409256,85,55,H,1049
P12,PHL,simulation,32.72195543314189,-97.06822728949162,88,54,H,1050
P12,PHL,simulation,32.722000518996374,-97.06824329037693,88,0,H,1051
P12,PHL,simulation,32.7220591306072,-97.06830196028972,84,0,H,1052
P12,PHL,simulation,32.722072656363544,-97.06834996294566,81,54,H,1053
P12,PHL,simulation,32.7220591306072,-97.06838196471628,84,54,H,1054
P12,PHL,simulation,32.72206363919265,-97.06841930011534,88,55,H,1055
P12,PHL,simulation,32.72207716494899,-97.06849930454187,85,55,H,1056
P12,PHL,simulation,32.722090690705336,-97.06850463817032,86,55,H,1057
P12,PHL,simulation,32.72208618211989,-97.06849930454187,86,55,H,1058
P12,PHL,simulation,32.72208167353444,-97.06848330365658,82,54,H,1059
P12,PHL,simulation,32.72208167353444,-97.06848330365658,83,52,H,1060
P03,AG,simulation,32.72203658767996,-97.06838729834472,72,0,A,1000
P03,AG,simulation,32.72203658767996,-97.0684139664869,76,0,A,1001
P03,AG,simulation,32.72203207909451,-97.0684139664869,79,0,A,1002
P03,AG,simulation,32.72203207909451,-97.06840329923004,82,0,A,1003
P03,AG,simulation,32.72203207909451,-97.06840329923004,82,0,B,1004
P03,AG,simulation,32.72203658767996,-97.06840329923004,85,0,B,1005
P03,AG,simulation,32.72203658767996,-97.06840329923004,90,0,B,1006
P03,AG,simulation,32.72203658767996,-97.06840329923004,93,42,B,1007
P03,AG,simulation,32.72204109626541,-97.06840329923004,90,42,B,1008
P03,AG,simulation,32.72204109626541,-97.06840329923004,93,0,B,1009
P03,AG,simulation,32.72203658767996,-97.06837663108784,90,0,B,1010
P03,AG,simulation,32.7220501134363,-97.06837663108784,86,0,B,1011
P03,AG,simulation,32.7220501134363,-97.06837663108784,83,0,B,1012
P03,AG,simulation,32.722023061923615,-97.06838729834472,86,0,B,1013
P03,AG,simulation,32.72203207909451,-97.06838196471628,89,0,B,1014
P03,AG,simulation,32.72203207909451,-97.06836596383096,86,0,B,1015
P03,AG,simulation,32.72203658767996,-97.06836063020252,83,0,B,1016
P03,AG,simulation,32.72204109626541,-97.06836063020252,87,0,B,1017
P03,AG,simulation,32.72204109626541,-97.06836063020252,84,0,B,1018
P03,AG,simulation,32.7220501134363,-97.06836596383096,87,0,B,1019
P03,AG,simulation,32.72203658767996,-97.06836063020252,83,0,C,1020
P03,AG,simulation,32.72203658767996,-97.06834996294566,80,0,C,1021
P03,AG,simulation,32.72203658767996,-97.06836063020252,84,0,C,1022
P03,AG,simulation,32.72203658767996,-97.06836063020252,81,0,C,1023
P03,AG,simulation,32.72204109626541,-97.06837663108784,84,0,C,1024
P03,AG,simulation,32.72203658767996,-97.06837663108784,87,0,C,1025
P03,AG,simulation,32.72203658767996,-97.0683392956888,90,0,C,1026
P03,AG,simulation,32.72203207909451,-97.06834996294566,93,0,C,1027
P03,AG,simulation,32.72202757050906,-97.06836596383096,96,0,C,1028
P03,AG,simulation,32.72203207909451,-97.06837663108784,99,0,C,1029
P03,AG,simulation,32.72203207909451,-97.06836596383096,102,0,C,1030
P03,AG,simulation,32.72203658767996,-97.06837663108784,99,0,C,1031
P03,AG,simulation,32.72202757050906,-97.06837663108784,96,0,C,1032
P03,AG,simulation,32.72201855333817,-97.06838196471628,93,0,C,1033
P03,AG,simulation,32.72204109626541,-97.06836596383096,90,0,C,1034
P03,AG,simulation,32.72202757050906,-97.06836063020252,93,0,C,1035
P03,AG,simulation,32.722023061923615,-97.06838196471628,90,0,C,1036
P03,AG,simulation,32.722045604850855,-97.06834996294566,86,0,D,1037
P03,AG,simulation,32.72204109626541,-97.0683392956888,83,0,D,1038
P03,AG,simulation,32.7220591306072,-97.06832862843191,79,0,D,1039
P03,AG,simulation,32.7220591306072,-97.06832862843191,76,0,D,1040
P03,AG,simulation,32.72204109626541,-97.0683392956888,73,0,D,1041
P03,AG,simulation,32.7220591306072,-97.06832862843191,76,0,D,1042
P03,AG,simulation,32.722045604850855,-97.06834996294566,73,0,D,1043
P03,AG,simulation,32.72204109626541,-97.06834996294566,77,0,D,1044
P03,AG,simulation,32.72204109626541,-97.06834996294566,80,0,D,1045
P03,AG,simulation,32.7220501134363,-97.06834996294566,85,0,D,1046
P03,AG,simulation,32.722045604850855,-97.06834996294566,88,0,D,1047
P03,AG,simulation,32.72204109626541,-97.06834996294566,91,0,D,1048
P03,AG,simulation,32.72203658767996,-97.06836063020252,94,0,D,1049
P03,AG,simulation,32.72203658767996,-97.06836063020252,91,0,D,1050
P03,AG,simulation,32.72203658767996,-97.06836063020252,88,0,D,1051
P03,AG,simulation,32.72203658767996,-97.06836063020252,91,0,D,1052
P03,AG,simulation,32.72203658767996,-97.06836063020252,94,0,D,1053
P03,AG,simulation,32.72203658767996,-97.06834996294566,91,0,D,1054
P03,AG,simulation,32.72203658767996,-97.06834996294566,88,0,D,1055
P03,AG,simulation,32.722045604850855,-97.06834996294566,91,0,D,1056
P03,AG,simulation,32.72204109626541,-97.06836063020252,88,0,D,1057
P03,AG,simulation,32.72203658767996,-97.06836063020252,85,0,D,1058
P03,AG,simulation,32.72204109626541,-97.06836063020252,88,0,D,1059
P03,AG,simulation,32.72203658767996,-97.06836063020252,91,0,D,1060
P03,AG,simulation,32.72203658767996,-97.06836596383096,94,0,D,1061
P03,AG,simulation,32.72203658767996,-97.06836596383096,90,0,D,1062
P03,AG,simulation,32.72203658767996,-97.06838196471628,93,0,D,1063
P03,AG,simulation,32.72203658767996,-97.06838196471628,90,0,D,1064
P03,AG,simulation,32.72203658767996,-97.06838196471628,87,0,D,1065
P03,AG,simulation,32.72203658767996,-97.06837663108784,90,0,D,1066
P03,AG,simulation,32.72203658767996,-97.06837663108784,93,0,D,1067
P03,AG,simulation,32.72203658767996,-97.06837663108784,96,0,D,1068
P03,AG,simulation,32.7220501134363,-97.06834462931722,90,0,D,1069
P03,AG,simulation,32.7220501134363,-97.06834462931722,86,0,D,1070
P03,AG,simulation,32.72203658767996,-97.06836063020252,91,0,D,1071
P03,AG,simulation,32.72203658767996,-97.06836063020252,94,0,D,1072
P03,AG,simulation,32.72203658767996,-97.06836063020252,91,0,D,1073
P03,AG,simulation,32.72203658767996,-97.06836063020252,88,0,D,1074
P03,AG,simulation,32.72203658767996,-97.06836596383096,92,0,D,1075
P03,AG,simulation,32.72203658767996,-97.06836596383096,95,0,D,1076
P03,AG,simulation,32.72203658767996,-97.06836063020252,92,0,D,1077
P03,AG,simulation,32.72203658767996,-97.06836063020252,89,0,D,1078
P03,AG,simulation,32.72203658767996,-97.06836063020252,86,0,D,1079
P03,AG,simulation,32.72203658767996,-97.06836596383096,82,0,D,1080
P03,AG,simulation,32.722045604850855,-97.06836063020252,85,0,D,1081
P03,AG,simulation,32.72204109626541,-97.06836063020252,88,0,D,1082
P03,AG,simulation,32.72204109626541,-97.06836063020252,91,0,D,1083
P03,AG,simulation,32.72203658767996,-97.06836063020252,94,0,D,1084
P03,AG,simulation,32.72204109626541,-97.06836063020252,97,0,D,1085
P03,AG,simulation,32.722045604850855,-97.06836063020252,100,0,D,1086
P03,AG,simulation,32.72204109626541,-97.06836063020252,96,0,D,1087
P03,AG,simulation,32.72203658767996,-97.06836063020252,91,0,D,1088
P03,AG,simulation,32.72204109626541,-97.06836063020252,87,0,D,1089
P03,AG,simulation,32.72203658767996,-97.06834996294566,84,0,D,1090
P03,AG,simulation,32.72204109626541,-97.06834996294566,87,0,D,1091
